id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
2679,closed,aledalgrande,false,arfon,false,9,10,9,0,0
2677,closed,davidfischer-ch,false,arfon,false,1,1,0,1,0
2674,closed,Mte90,false,Mte90,false,0,2,0,0,0
2673,closed,robmuh,false,arfon,false,0,2,0,0,0
2670,closed,jronak,false,jronak,false,0,1,0,0,0
2669,closed,dessalines,false,dessalines,false,0,8,0,0,0
2662,closed,aviaryan,false,aviaryan,false,0,12,369,0,369
2661,closed,Tanjoodo,false,Tanjoodo,false,1,6,0,1,0
2660,closed,pradyunsg,false,bkeepers,true,6,5,5,1,0
2659,closed,armadsen,false,armadsen,false,0,2,0,0,0
2658,closed,commonlisp,false,arfon,false,8,2,8,0,0
2657,closed,almightypush,false,almightypush,false,4,9,1,2,0
2652,open,gappleto97,false,null,false,null,2,0,4,null
2651,closed,yuwen41200,false,yuwen41200,false,169,7,159,9,0
2650,closed,jamen,false,jamen,false,28,4,179,8,159
2649,closed,jaredpetersen,false,bkeepers,true,13,1,0,8,5
2646,closed,BerkeleyTrue,false,BerkeleyTrue,false,5,3,4,4,3
2645,closed,jaredpetersen,false,arfon,false,11,6,11,0,0
2637,closed,steveluscher,false,arfon,false,210,12,28,0,182
2635,closed,xLs51,false,xLs51,false,0,2,0,0,0
2627,closed,jeaye,false,lildude,true,888,29,888,0,0
2626,closed,mattolenik,false,mattolenik,false,0,2,0,0,0
4011,closed,lildude,true,lildude,true,1,2,1,0,0
4009,closed,pchaigno,false,emilyistoofunky,false,78,10,2,76,0
4006,closed,zwilias,false,lildude,true,0,3,3,0,2
4004,closed,MartynasZilinskas,false,lildude,true,3,13,3,0,0
3999,closed,pchaigno,false,pchaigno,false,25,0,null,null,null
3998,closed,urschrei,false,lildude,true,0,1,0,0,0
3997,closed,BnSalahFahmi,false,lildude,true,0,3,0,0,0
3996,closed,zoharIOS,false,lildude,true,2,2,2,0,0
3993,closed,fuchstraumer,false,fuchstraumer,false,0,2,0,0,0
3991,closed,romeroperezabel,false,romeroperezabel,false,0,2,0,0,0
3990,closed,jottyfan,false,lildude,true,0,3,0,0,0
3988,closed,ilianaw,false,lildude,true,90,2,33,55,0
3987,closed,silas229,false,lildude,true,0,4,0,0,0
3986,closed,rixardo84,false,Alhadis,false,0,1,0,0,0
3985,closed,jesskrich,false,pchaigno,false,91,5,90,0,0
2618,closed,nemesiscodex,false,arfon,false,187,11,185,1,0
2617,closed,gsscoder,false,gsscoder,false,10,0,null,null,null
2611,closed,ghost,false,arfon,false,188,2,1,73,113
2609,closed,geshan,false,arfon,false,0,1,0,0,0
2608,closed,geshan,false,arfon,false,0,1,0,0,0
2598,closed,fyngyrz,false,lildude,true,903,43,688,215,0
2597,closed,rugk,false,rugk,false,0,1,0,0,0
2596,closed,serge-v,false,arfon,false,12,2,0,12,0
2595,closed,foresmac,false,bkeepers,true,42,3,4,37,0
2593,closed,pchaigno,false,pchaigno,false,0,4,0,0,0
2588,closed,larsbrinkhoff,false,larsbrinkhoff,false,0,3,0,0,0
2587,closed,porglezomp,false,arfon,false,0,1,0,0,0
2584,closed,vtols,false,vtols,false,0,1,0,0,0
2581,closed,dezelin,false,arfon,false,2,2,2,0,0
2579,closed,aruizca,false,arfon,false,116,1,0,0,116
2577,closed,flying-sheep,false,arfon,false,0,3,0,0,0
2576,closed,klmr,false,arfon,false,200,5,200,0,0
2575,closed,pchaigno,false,arfon,false,200,5,7,60,131
2569,closed,bluong,false,arfon,false,0,7,0,0,0
2564,closed,leo,false,leo,false,0,2,0,0,0
2563,closed,stuartpb,false,arfon,false,2,2,1,0,0
2562,closed,neilsteiner,false,arfon,false,1,5,2,0,1
2559,closed,kingkim00,false,arfon,false,0,0,null,null,null
2558,closed,slavafomin,false,arfon,false,6,2,467,0,461
2556,closed,edsilv,false,arfon,false,5,1,0,0,5
2553,closed,hbowden,false,arfon,false,0,1,0,0,0
2550,closed,mahfoud14,false,arfon,false,0,0,null,null,null
2544,closed,ghost,false,arfon,false,0,4,0,0,0
2543,closed,gavelino,false,arfon,false,0,2,4,0,4
2531,closed,jimhester,false,arfon,false,0,14,399,0,398
2530,closed,ghost,false,arfon,false,3,7,4,0,0
2529,closed,mdouglasbrett,false,mdouglasbrett,false,0,2,0,0,0
2528,closed,dpogue,false,pchaigno,false,334,4,322,11,0
2523,closed,GeneticGenesis,false,arfon,false,223,2,0,0,222
2521,closed,sbuberl,false,arfon,false,224,2,0,0,224
2520,closed,nelsonlaquet,false,arfon,false,0,1,0,0,0
2519,closed,tenhobi,false,tenhobi,false,0,1,0,0,0
2518,closed,arrowplum,false,arfon,false,13,4,9,4,0
2517,closed,fawind,false,fawind,false,100,1,0,0,100
2516,open,larsenwork,false,null,false,null,18,430,0,null
2511,closed,joelparkerhenderson,false,arfon,false,15,1,0,0,15
2509,closed,vszakats,false,vszakats,false,0,2,0,0,0
2505,closed,lazywei,false,arfon,false,233,5,232,0,0
2504,closed,imsys,false,arfon,false,19,10,18,0,0
2503,closed,burz,false,arfon,false,0,3,2,0,1
2495,closed,brainwater,false,arfon,false,2,5,0,1,0
2492,closed,ManiacTwister,false,arfon,false,1,4,0,1,0
2490,closed,yarwelp,false,yarwelp,false,0,2,0,0,0
2489,open,pchaigno,false,null,false,null,0,null,null,null
2486,closed,thorade,false,thorade,false,0,4,0,0,0
2485,closed,AdamSpeight2008,false,arfon,false,29,2,29,0,0
2480,closed,LandonSchropp,false,LandonSchropp,false,0,5,763,0,763
2475,closed,danvk,false,arfon,false,35,2,30,5,0
2473,closed,ming13,false,arfon,false,39,8,59,0,20
2472,closed,jjb,false,arfon,false,4,2,2,1,0
2470,closed,leo,false,leo,false,135,11,2,2,130
2469,closed,leo,false,arfon,false,5,4,0,5,0
2468,closed,dom96,false,arfon,false,10,3,6,4,0
2467,closed,brauliobo,false,arfon,false,42,3,30,12,0
2464,closed,phase,false,arfon,false,44,2,30,14,0
2462,closed,sam-m888,false,sam-m888,false,0,2,0,0,0
2461,closed,kyrahabattoir,false,arfon,false,9,6,1,0,8
2458,closed,chorny,false,arfon,false,0,1,0,0,0
2454,closed,dustinc,false,arfon,false,0,6,0,0,0
2452,closed,dagrooms52,false,pchaigno,false,380,4,380,0,0
2451,closed,narthur,false,narthur,false,0,2,0,0,0
2450,closed,M1cha,false,arfon,false,53,2,30,22,0
2444,closed,graymalkin,false,lildude,true,961,2,319,642,0
2442,closed,honzi,false,gjtorikian,false,0,2,0,0,0
2437,closed,bahamas10,false,arfon,false,138,2,137,0,0
2434,closed,gkobilansky,false,arfon,false,1,1,0,0,0
2433,closed,swang,false,swang,false,470,4,6,0,463
2430,closed,hnwfs,false,arfon,false,48,1,0,0,47
2424,closed,thelink2012,false,arfon,false,0,3,0,0,0
2423,closed,codemac,false,arfon,false,285,7,284,0,0
2421,closed,roadev,false,arfon,false,1,1,0,1,0
2418,open,peterennis,false,null,false,null,9,1074,0,null
2417,closed,witsch,false,arfon,false,290,2,290,0,0
2416,closed,yegortimoshenko,false,yegortimoshenko,false,1,2,0,0,0
2415,closed,yegortimoshenko,false,yegortimoshenko,false,1,1,0,0,0
2414,closed,SimenB,false,arfon,false,75,7,75,0,0
2412,closed,KCErb,false,arfon,false,6,3,0,0,6
2411,closed,ge0ffrey,false,arfon,false,0,1,0,0,0
2409,closed,SimenB,false,arfon,false,0,0,null,null,null
2408,closed,larsbrinkhoff,false,larsbrinkhoff,false,0,0,null,null,null
2404,closed,srsudar,false,arfon,false,0,8,1,0,0
2403,closed,ChimeraCoder,false,arfon,false,296,7,296,0,0
2402,closed,theFlawlessHack,false,arfon,false,1,2,1,0,0
2400,closed,mlms13,false,mlms13,false,13,5,8,4,0
2399,closed,metadings,false,metadings,false,0,2,0,0,0
2398,closed,ghost,false,null,false,102,13,280,0,178
2397,closed,pwr22,false,arfon,false,82,2,82,0,0
2396,closed,w00fz,false,w00fz,false,0,5,0,0,0
2389,closed,wkentaro,false,arfon,false,2,4,1,0,0
2385,closed,javathunderman,false,javathunderman,false,0,2,0,0,0
2384,closed,vitalyisaev2,false,arfon,false,312,7,312,0,0
2382,closed,larsbrinkhoff,false,pchaigno,false,580,16,572,8,0
2381,closed,phase,false,arfon,false,0,4,0,0,0
2377,closed,oshybystyi,false,arfon,false,0,4,0,0,0
2376,closed,deepsweet,false,arfon,false,370,27,370,0,0
2367,closed,davidbarratt,false,arfon,false,0,11,722,0,722
2366,closed,vog,false,arfon,false,28,11,39,0,11
2365,closed,mbdoud,false,arfon,false,4,13,4,0,0
2364,closed,mcandre,false,arfon,false,173,5,0,0,172
2362,closed,larsbrinkhoff,false,larsbrinkhoff,false,0,2,0,0,0
2361,closed,cvrebert,false,bkeepers,true,1,4,1,0,0
2360,closed,phase,false,arfon,false,100,1,0,100,0
2357,closed,faelys,false,aroben,false,0,5,7,0,7
2356,closed,eins78,false,eins78,false,0,4,0,0,0
2355,closed,viridian1138,false,arfon,false,104,2,72,31,0
2352,closed,clsacramento,false,arfon,false,1,3,1,0,0
2350,closed,phase,false,arfon,false,322,18,322,0,0
2349,closed,mdio,false,arfon,false,1,5,1,0,0
2347,closed,phase,false,arfon,false,1,12,1,0,0
2345,closed,ovr,false,ovr,false,0,2,0,0,0
2343,closed,ankurp,false,arfon,false,109,1,0,78,30
2338,closed,lucaswerkmeister,false,bkeepers,true,0,3,0,0,0
2336,closed,larsbrinkhoff,false,arfon,false,5,7,6,0,0
2332,closed,timvandermeij,false,arfon,false,0,5,0,0,0
2331,closed,arfon,false,lildude,true,982,5,633,0,349
2329,closed,papainoel,false,arfon,false,0,0,null,null,null
3980,closed,sichkar-valentyn,false,lildude,true,0,10,0,0,0
3979,closed,yurivict,false,pchaigno,false,0,1,0,0,0
3978,closed,man-u-13,false,lildude,true,0,4,1,0,1
3976,closed,zoffixznet,false,pchaigno,false,0,1,0,0,0
3975,closed,D4RKS0UL23,false,lildude,true,0,1,0,0,0
3974,closed,DaisyGuan,false,DaisyGuan,false,0,1,0,0,0
3971,closed,suraj-ravishankar,false,lildude,true,0,2,0,0,0
3969,closed,YellowAfterlife,false,pchaigno,false,114,2,33,68,12
3968,closed,MrFrankel,false,lildude,true,0,2,0,0,0
3967,closed,wibobm,false,lildude,true,69,2,68,0,0
3964,closed,dialex,false,lildude,true,1,1,0,1,0
3963,closed,lja672,false,lildude,true,1,2,1,1,1
3962,closed,0mk,false,0mk,false,2,2,2,0,0
3961,closed,NiketGandhir,false,pchaigno,false,0,1,0,0,0
3959,closed,lucidBrot,false,lildude,true,0,7,43,0,43
3958,closed,ReikaKalseki,false,pchaigno,false,0,1,0,0,0
3957,closed,rezan,false,pchaigno,false,0,5,0,0,0
3956,closed,lexxyxen,false,pchaigno,false,0,1,0,0,0
3954,closed,incognico,false,incognico,false,0,1,0,0,0
2321,closed,amk221,false,amk221,false,0,3,0,0,0
2320,closed,phase,false,phase,false,0,4,0,0,0
2318,closed,3flex,false,arfon,false,118,8,118,0,0
2317,closed,nunorafaelrocha,false,arfon,false,0,1,0,0,0
2316,closed,larsbrinkhoff,false,arfon,false,334,5,334,0,0
2315,closed,mariusschulz,false,aroben,false,0,5,0,0,0
2313,closed,alexflint,false,arfon,false,119,5,119,0,0
2310,closed,MattWhilden,false,arfon,false,337,7,336,0,0
2307,closed,DavidJFelix,false,arfon,false,47,7,45,1,0
2305,closed,ksallberg,false,arfon,false,0,3,0,0,0
2303,closed,pawandeep2155,false,arfon,false,0,2,0,0,0
2297,closed,Oldes,false,bkeepers,true,0,1,0,0,0
2292,closed,powerman,false,arfon,false,5,16,5,0,0
2288,closed,DTJF,false,arfon,false,342,24,342,0,0
2287,closed,fernandocanizo,false,arfon,false,0,2,0,0,0
2285,closed,phase,false,phase,false,0,2,0,0,0
2284,closed,caiotoon,false,kevinsawicki,false,1,4,1,0,0
2283,closed,pawandeep2155,false,arfon,false,2,1,0,0,2
2282,closed,mjemmeson,false,arfon,false,80,4,61,0,18
2281,closed,SanjayYadav90,false,arfon,false,0,1,0,0,0
2280,closed,larsbrinkhoff,false,larsbrinkhoff,false,0,2,0,0,0
2278,open,jmm,false,null,false,null,4,345,4,null
2277,closed,pawandeep2155,false,arfon,false,11,2,1,0,9
2273,closed,pawandeep2155,false,arfon,false,0,1,0,0,0
2271,closed,pawandeep2155,false,arfon,false,0,2,0,0,0
2267,closed,kirillDanshin,false,arfon,false,0,1,0,0,0
2260,closed,lpil,false,lpil,false,1,4,0,1,0
2258,closed,Shashwat986,false,arfon,false,4,1,0,0,4
2252,closed,pawandeep2155,false,arfon,false,0,1,0,0,0
2249,closed,larsbrinkhoff,false,larsbrinkhoff,false,1,16,1,0,0
2248,closed,pawandeep2155,false,arfon,false,7,5,14,0,7
2245,closed,WorksOfLiam,false,arfon,false,7,4,7,0,0
2244,closed,polybuildr,false,arfon,false,0,1,0,0,0
2240,closed,erbridge,false,erbridge,false,0,2,0,0,0
2238,closed,joewiz,false,arfon,false,5,4,4,4,2
2237,closed,lazywei,false,lazywei,false,115,9,109,5,0
2235,closed,torpedro,false,torpedro,false,2,10,2,0,0
2234,closed,BasicWolf,false,BasicWolf,false,1,2,0,1,0
2230,closed,tesch1,false,arfon,false,23,8,23,0,0
2228,closed,felipenmoura,false,arfon,false,2,3,356,0,354
2226,closed,pawandeep2155,false,arfon,false,0,1,0,0,0
2223,closed,roryokane,false,arfon,false,0,0,null,null,null
2221,closed,ArtemAvramenko,false,ArtemAvramenko,false,1,1,0,1,0
2220,closed,bensnyde,false,arfon,false,1,1,0,1,0
2219,closed,pawandeep2155,false,arfon,false,11,1,0,2,9
2217,closed,stevemao,false,arfon,false,9,9,200,0,191
2216,closed,eallik,false,arfon,false,3,2,3,0,0
2214,closed,hktaylan,false,arfon,false,80,3,80,0,0
2208,closed,samoht,false,arfon,false,11,37,45,0,34
2206,closed,dougnukem,false,lildude,true,963,51,963,0,0
2205,closed,lazywei,false,arfon,false,126,10,124,1,0
2201,closed,david-rahrer,false,arfon,false,83,3,83,0,0
2199,closed,larsbrinkhoff,false,arfon,false,10,3,0,10,0
2197,closed,tbodt,false,pchaigno,false,482,10,566,0,84
2195,closed,bkeepers,true,arfon,false,369,9,369,0,0
2194,closed,wyaeld,false,arfon,false,3,4,2,0,0
2191,closed,neurospeech,false,arfon,false,0,2,0,0,0
2190,closed,bkeepers,true,arfon,false,27,1,0,27,0
2187,closed,Miceuz,false,arfon,false,35,11,878,0,843
2186,closed,Miceuz,false,arfon,false,4,3,0,0,4
2185,closed,m93a,false,m93a,false,17,5,17,0,0
2182,closed,hdon,false,arfon,false,0,4,0,0,0
2172,closed,kmike,false,arfon,false,32,3,31,0,0
2169,closed,pchaigno,false,pchaigno,false,647,5,648,2,2
2166,closed,CodingAnarchy,false,bkeepers,true,1,4,1,0,0
2159,closed,Skippern,false,arfon,false,4,1,0,4,0
2156,closed,permcody,false,arfon,false,162,3,1,0,161
2155,closed,plentz,false,arfon,false,1,6,0,1,0
2149,closed,mintsoft,false,arfon,false,163,27,178,0,14
2148,closed,bdarnell,false,arfon,false,3,3,2,0,0
2140,closed,deviantintegral,false,arfon,false,0,3,4,0,4
2138,closed,larsbrinkhoff,false,arfon,false,381,13,381,0,0
2137,closed,Zachary-Holland,false,arfon,false,381,3,381,0,0
2134,closed,Kazark,false,aroben,false,1,13,1,0,0
2132,closed,jerstlouis,false,jerstlouis,false,0,4,0,0,0
2129,closed,MatejLach,false,MatejLach,false,0,1,0,0,0
2127,closed,pjanouch,false,arfon,false,6,6,6,0,0
2126,closed,bkeepers,true,bkeepers,true,0,8,3,0,3
2125,closed,alcohol,false,bkeepers,true,9,8,9,0,0
2124,closed,rikkit,false,aroben,false,3,4,3,3,2
2116,closed,HSchmale16,false,arfon,false,13,9,12,0,0
2115,closed,christianbundy,false,arfon,false,2,3,2,0,0
2113,closed,vitaut,false,vitaut,false,52,13,0,15,36
2106,closed,vitaut,false,arfon,false,0,10,0,0,0
2105,closed,vitaut,false,arfon,false,0,2,0,0,0
2104,closed,dcecile,false,pchaigno,false,503,2,0,503,0
2103,closed,manicolosi,false,arfon,false,0,2,0,0,0
2099,closed,MrabEzreb,false,arfon,false,5,6,6,0,0
2096,closed,larsbrinkhoff,false,arfon,false,0,6,0,0,0
2095,closed,JoshCheek,false,arfon,false,59,1,0,59,0
2090,closed,itshorty,false,bkeepers,true,0,1,0,0,0
2088,closed,flarn2006,false,arfon,false,0,2,0,0,0
2084,closed,anderssonfilip,false,arfon,false,17,3,55,0,37
2081,closed,SjonHortensius,false,arfon,false,5,6,6,0,0
2074,closed,kentfredric,false,arfon,false,23,2,18,5,0
2068,closed,jerstlouis,false,arfon,false,3,12,3,0,0
2067,closed,honzabrecka,false,arfon,false,3,7,1,2,0
2065,closed,scstauf,false,arfon,false,0,1,0,0,0
2062,closed,larsbrinkhoff,false,larsbrinkhoff,false,0,1,0,0,0
2061,closed,alxcancado,false,arfon,false,0,3,0,0,0
2060,closed,hscells,false,hscells,false,2,9,2,0,0
2054,closed,benzen,false,arfon,false,0,1,0,0,0
2053,closed,thorade,false,arfon,false,1,5,0,0,0
2052,closed,Distjubo,false,arfon,false,0,1,0,0,0
2051,closed,stevenvachon,false,arfon,false,6,2,0,6,0
2050,closed,rahulbahal7,false,arfon,false,0,2,0,0,0
2049,closed,Jaykul,false,Jaykul,false,0,2,0,0,0
2046,closed,deanwampler,false,deanwampler,false,0,2,0,0,0
2043,closed,vors,false,vors,false,1,4,1,1,1
2042,closed,pchaigno,false,pchaigno,false,158,7,156,2,0
2040,closed,jasonm23,false,pchaigno,false,519,5,519,0,0
2039,closed,mrkkrp,false,arfon,false,10,8,10,0,0
2038,closed,studerw,false,arfon,false,0,1,0,0,0
2036,closed,pchaigno,false,arfon,false,75,6,75,0,0
2035,closed,Vedaad-Shakib,false,arfon,false,0,1,0,0,0
2033,closed,akshaybabloo,false,arfon,false,0,1,0,0,0
2032,closed,Josema,false,arfon,false,0,1,0,0,0
2029,closed,johnt447,false,arfon,false,0,1,0,0,0
2028,closed,meatcoder,true,arfon,false,0,2,9,0,9
2027,closed,antoineco,false,arfon,false,1,3,1,0,0
2023,closed,dcecile,false,bkeepers,true,17,13,16,1,0
2022,closed,halirutan,false,arfon,false,0,1,0,0,0
2021,closed,davidchambers,false,arfon,false,0,2,0,0,0
2020,closed,mkotb,false,arfon,false,0,1,0,0,0
2019,closed,MorrisJobke,false,arfon,false,0,1,0,0,0
2018,closed,nikolas,false,aroben,false,0,3,0,0,0
2016,closed,maxnordlund,false,arfon,false,52,5,47,4,0
3952,closed,ShalokShalom,false,ShalokShalom,false,1,4,1,0,0
3951,closed,anselal,false,anselal,false,2,4,2,0,0
3950,closed,iblis17,false,pchaigno,false,0,4,10,0,10
3949,open,Haroenv,false,null,false,null,6,98,0,null
3944,closed,thomasrebele,false,thomasrebele,false,0,3,0,0,0
3941,closed,goroda,false,goroda,false,11,2,11,0,0
3940,closed,whymarrh,false,whymarrh,false,0,6,0,0,0
3939,closed,jirilebl,false,pchaigno,false,128,10,128,0,0
3938,closed,maxis42,false,maxis42,false,0,2,0,0,0
3936,closed,leecher1337,false,leecher1337,false,1,2,0,0,0
3929,closed,oldmud0,false,lildude,true,50,6,50,0,0
3924,open,vmg,true,Alhadis,false,null,16,74,0,null
2013,closed,y5a9f2y,false,arfon,false,0,3,0,0,0
2012,closed,martincostello,false,arfon,false,0,4,692,0,692
2010,closed,MarioZ,false,arfon,false,0,1,0,0,0
2008,closed,adamvoss,false,arfon,false,0,2,0,0,0
2004,closed,JJ,false,JJ,false,0,2,0,0,0
1997,closed,brtubb,false,arfon,false,0,1,0,0,0
1994,closed,scottnath,false,arfon,false,0,1,0,0,0
1993,closed,franklinchou,false,arfon,false,10,1,0,10,0
1992,closed,ashes999,false,ashes999,false,3,1,0,3,0
1991,closed,oldlaptop,false,arfon,false,42,5,41,1,0
1990,closed,invizinviz,false,arfon,false,0,2,0,0,0
1988,closed,rns,false,arfon,false,337,5,323,13,0
1987,closed,horvan,false,arfon,false,1,2,1,0,0
1985,closed,hammer,false,arfon,false,10,5,10,0,0
1984,closed,suan,false,bkeepers,true,0,16,1190,0,1190
1983,closed,superfunc,false,arfon,false,14,1,0,0,13
1972,closed,greghendershott,false,bkeepers,true,22,7,21,1,0
1971,closed,soegaard,false,arfon,false,13,4,0,13,0
1968,closed,msabramo,false,arfon,false,0,2,0,0,0
1967,closed,wewoor,false,arfon,false,0,3,0,0,0
1966,closed,maxwell5,false,arfon,false,0,1,0,0,0
1961,closed,aroben,false,bkeepers,true,2,9,2,0,0
1957,closed,rubys,false,aroben,false,1,1,0,1,0
1947,closed,MarkusH,false,bkeepers,true,0,8,0,0,0
1946,closed,soegaard,false,arfon,false,6,7,0,5,0
1943,closed,parkr,true,aroben,false,2,7,3,0,1
1939,closed,msabramo,false,pchaigno,false,702,26,702,0,0
1934,closed,akarve,false,arfon,false,0,1,0,0,0
1927,closed,ftena,false,arfon,false,0,1,0,0,0
1925,closed,huyanan,false,arfon,false,0,2,0,0,0
1919,closed,vinz243,false,arfon,false,7,5,7,0,0
1918,closed,martincmelik,false,arfon,false,170,3,152,0,18
1917,closed,sdhar86,false,arfon,false,0,2,1,0,1
1910,closed,arrchhy,false,arrchhy,false,0,2,0,0,0
1907,closed,DerKnerd,false,arfon,false,27,12,20,7,0
1903,closed,spplante,false,arfon,false,37,3,14,22,0
1901,closed,Alexey-T,false,Alexey-T,false,4,6,23,0,20
1898,closed,lintalist,false,arfon,false,32,9,43,0,10
1897,closed,06needhamt,false,arfon,false,0,4,0,0,0
1893,closed,dolezel,false,bkeepers,true,4,5,4,0,0
1889,closed,beurdouche,false,beurdouche,false,2,8,2,0,0
1887,closed,soegaard,false,arfon,false,24,8,4,19,0
1884,closed,ghost,false,arfon,false,0,0,null,null,null
1882,closed,Dorian,false,aroben,false,1,10,1,0,0
1880,closed,IonicaBizau,false,IonicaBizau,false,0,2,0,0,0
1879,closed,jmarshall,false,vmg,true,1,7,0,0,0
1874,closed,wdv4758h,false,bkeepers,true,0,2,0,0,0
1873,closed,JoePlant,false,arfon,false,38,20,1070,4,1036
1870,closed,sstur,false,arfon,false,42,10,42,0,0
1869,closed,rebelwarrior,false,arfon,false,0,1,0,0,0
1867,closed,botonchou,false,arfon,false,0,1,0,0,0
1862,closed,abalmos,false,arfon,false,39,5,39,0,0
1858,closed,greghendershott,false,greghendershott,false,206,3,2,203,0
1855,closed,arfon,false,arfon,false,1,6,1,0,0
1853,closed,unhammer,false,bkeepers,true,0,3,0,0,0
1851,closed,yidao620c,false,arfon,false,0,1,0,0,0
1849,closed,johanstenberg92,false,arfon,false,10,9,10,0,0
1847,closed,datasaurus,false,arfon,false,0,1,0,0,0
1846,closed,datasaurus,false,arfon,false,0,1,0,0,0
1843,closed,ryanmjacobs,false,ryanmjacobs,false,30,4,29,0,0
1839,closed,aidarbiktimirov,false,bkeepers,true,0,1,0,0,0
1836,closed,LPGhatguy,false,arfon,false,1,1,0,1,0
1833,closed,diversario,false,arfon,false,1,5,0,0,1
1826,closed,garris,false,arfon,false,0,1,0,0,0
1824,closed,derkreature,false,arfon,false,0,2,0,0,0
1822,closed,soegaard,false,arfon,false,37,14,35,2,0
1819,closed,hiredman,false,arfon,false,51,2,51,0,0
1814,closed,eiriktsarpalis,false,arfon,false,0,6,0,0,0
1810,closed,cydrobolt,false,bkeepers,true,0,2,0,0,0
1808,closed,cvrebert,false,arfon,false,0,2,0,0,0
1807,closed,dandv,false,bkeepers,true,0,3,0,0,0
1805,closed,Tourorist,false,aroben,false,1,3,1,0,0
1804,closed,shouya,false,arfon,false,87,2,87,0,0
1799,closed,ejc3,false,arfon,false,88,1,0,88,0
1794,closed,juliangamble,false,arfon,false,0,1,0,0,0
1792,closed,arfon,false,brandonblack,false,837,25,783,58,4
1789,closed,rakhimov,false,arfon,false,0,1,0,0,0
1777,closed,hoelzro,false,bkeepers,true,1,1,0,1,0
1769,closed,hiredman,false,arfon,false,58,2,58,0,0
1768,closed,vesparny,false,vesparny,false,0,2,0,0,0
1767,closed,wasamasa,false,arfon,false,137,6,0,137,0
1766,closed,aroben,false,arfon,false,45,21,346,0,300
1764,closed,ming13,false,bkeepers,true,0,1,0,0,0
1761,closed,titanous,false,arfon,false,469,13,469,0,0
1760,closed,ghost,false,bkeepers,true,1,1,0,0,1
1759,closed,heath,false,arfon,false,15,0,null,null,null
1746,closed,frankshearar,false,aroben,false,7,5,6,0,0
1744,closed,arfon,false,arfon,false,0,3,0,0,0
1740,closed,bkeepers,true,arfon,false,143,6,143,0,0
1739,closed,quantum1423,false,bkeepers,true,0,2,0,0,0
1725,closed,dscorbett,false,aroben,false,2,2,2,0,0
1721,closed,qerub,false,aroben,false,3,8,3,0,0
1720,closed,ccalvin,false,ccalvin,false,0,4,0,0,0
1719,closed,mkpankov,false,bkeepers,true,1,7,1,0,0
1718,closed,infomaniac50,false,bkeepers,true,1,4,1249,1,1249
1717,closed,greghendershott,false,aroben,false,3,25,4,0,1
1712,closed,JuanitoFatas,false,bkeepers,true,4,3,4,0,0
1711,closed,tripleee,false,bkeepers,true,2,1,0,0,2
3918,closed,eeshiken,false,eeshiken,false,0,3,6,0,6
3917,closed,mvit777,false,mvit777,false,2,4,2,0,0
3914,closed,DeBukkIt,false,pchaigno,false,7,1,0,0,7
3913,closed,JLLeitschuh,false,pchaigno,false,0,1,0,0,0
3912,closed,jhpratt,false,pchaigno,false,0,1,0,0,0
3911,closed,JonasT,false,lildude,true,10,5,9,0,0
3910,closed,vishuB,false,pchaigno,false,161,2,137,11,12
3909,closed,Sanchez3,false,Alhadis,false,0,4,0,0,0
3908,closed,olejandro,false,olejandro,false,0,4,0,0,0
3906,closed,zoffixznet,false,pchaigno,false,13,4,13,0,0
3904,closed,gauravsavadi,false,lildude,true,73,29,73,0,0
3901,closed,creatornader,false,pchaigno,false,17,2,0,0,16
3897,closed,tomecho,false,tomecho,false,1,2,0,0,0
3893,closed,Katsuke00,false,Katsuke00,false,0,3,0,0,0
3888,open,btreut,false,null,false,null,9,104,25,null
1700,closed,yanalex981,false,bkeepers,true,0,1,0,0,0
1692,closed,GrahamCampbell,false,GrahamCampbell,false,0,1,0,0,0
1691,closed,andresgutierrez,false,aroben,false,11,3,9,1,0
1690,closed,ArchieT,false,arfon,false,26,4,2,2,21
1689,closed,nalexiou,false,nalexiou,false,0,1,0,0,0
1688,closed,ahmadnassri,false,bkeepers,true,2,1,0,2,0
1685,closed,quasado,false,arfon,false,112,2,112,0,0
1684,closed,quasado,false,arfon,false,0,2,0,0,0
1682,closed,hoelzro,false,bkeepers,true,0,4,0,0,0
1681,closed,hoelzro,false,arfon,false,8,3,1,6,0
1680,closed,hoelzro,false,arfon,false,129,18,128,0,0
1677,closed,rspeicher,false,arfon,false,0,2,0,0,0
1676,closed,dariogriffo,false,arfon,false,0,3,0,0,0
1672,closed,lekhakpadmanabh,false,lekhakpadmanabh,false,0,2,0,0,0
1671,closed,mekkanizer,false,bkeepers,true,0,1,0,0,0
1670,closed,cstrahan,false,arfon,false,42,5,29,0,12
1668,closed,ghost,false,null,false,0,5,0,0,0
1667,closed,tianon,false,bkeepers,true,0,6,7,0,7
1666,closed,andrewtougas,false,andrewtougas,false,0,0,null,null,null
1665,closed,andrewtougas,false,andrewtougas,false,0,0,null,null,null
1664,closed,joshhartigan,false,joshhartigan,false,0,3,0,0,0
1662,closed,ikkez,false,bkeepers,true,0,7,0,0,0
1659,closed,abderraouf-adjal,false,arfon,false,0,2,0,0,0
1656,closed,ScrimpyCat,false,arfon,false,23,8,3,0,19
1655,closed,Tatsh,false,Tatsh,false,0,3,0,0,0
