id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
5142,closed,OneOfOne,false,zcbenz,true,0,1,0,0,0
5140,closed,bennyn,false,zcbenz,true,6,3,6,0,0
5139,closed,ilDon,false,ilDon,false,0,2,296,0,296
5138,closed,carlskii,false,zcbenz,true,0,1,0,0,0
5135,closed,mgcrea,false,mgcrea,false,2,5,1,0,0
5134,closed,snoblenet,false,zcbenz,true,0,1,0,0,0
5132,closed,domkalan,false,zcbenz,true,1,2,0,0,0
5130,closed,RobsonMi,false,zcbenz,true,79,3,78,1,0
5129,closed,littledu,false,zcbenz,true,1,6,1,0,0
5128,closed,Mr0grog,false,zcbenz,true,0,0,null,null,null
5127,closed,mgcrea,false,kevinsawicki,true,0,2,0,0,0
5126,closed,abrelsfo,false,zcbenz,true,0,2,0,0,0
5125,closed,fxckdead,false,fxckdead,false,0,7,603,0,603
5124,closed,mim-Armand,false,mim-Armand,false,2,7,742,0,740
5123,closed,lionep,false,zcbenz,true,0,1,0,0,0
5122,closed,csy2002,false,zcbenz,true,0,1,0,0,0
5121,closed,felicienfrancois,false,zcbenz,true,2,1,0,0,2
5120,closed,xyligo,false,zcbenz,true,2,0,null,null,null
5116,closed,Darkle,false,Darkle,false,0,1,0,0,0
5115,closed,Mr0grog,false,Mr0grog,false,690,18,688,1,0
5113,closed,Luncher,false,zcbenz,true,1,11,168,0,167
5112,closed,vikrantpogula,false,zcbenz,true,70,3,62,0,7
5111,closed,joshuaChou,false,zcbenz,true,42,5,38,0,3
5110,open,elisee,false,sofianguy,false,null,7,697,0,null
5109,closed,snoblenet,false,zcbenz,true,0,2,0,0,0
5107,closed,MihaiValentin,false,zcbenz,true,1,23,667,1,667
5106,closed,dmjesus,false,zcbenz,true,0,1,0,0,0
5105,closed,kennedy0527,false,felixrieseberg,false,0,0,null,null,null
5104,closed,gohackfelipe,false,zcbenz,true,1,1,0,1,0
5103,closed,fxckdead,false,mnquintana,false,0,1,0,0,0
5101,closed,h13i32maru,false,zcbenz,true,1,3,19,0,18
5100,closed,bpasero,false,zcbenz,true,1,2,1,0,0
5099,closed,Doimatcuabautroi,false,Doimatcuabautroi,false,0,0,null,null,null
5098,closed,JenningsWu,false,zcbenz,true,65,9,65,0,0
5097,closed,benjamin-wagon,false,zcbenz,true,6,6,2,0,3
5096,closed,baconbrad,false,zcbenz,true,3,5,3,0,0
5094,closed,parro-it,false,zcbenz,true,11,1,0,418,407
5093,closed,abrelsfo,false,mnquintana,false,1,2,1,0,0
5092,closed,gautamsi,false,gautamsi,false,0,3,0,0,0
5090,closed,parro-it,false,zcbenz,true,2,4,0,2,0
5089,closed,tex0l,false,zcbenz,true,73,1,0,3,70
5088,closed,elBarkey,false,elBarkey,false,0,2,0,0,0
5087,open,sindresorhus,false,null,false,null,0,null,null,null
5085,closed,SMOKExRA,false,zcbenz,true,4,6,256,3,255
5083,closed,csy2002,false,zcbenz,true,3,1,0,3,0
5082,closed,feross,false,zcbenz,true,74,7,70,3,0
5081,closed,iyobo,false,zcbenz,true,7,14,99,0,92
5080,closed,radiovisual,false,zcbenz,true,3,4,66,3,66
5078,open,florian,false,null,false,null,4,675,3,null
5077,closed,stevedekorte,false,zcbenz,true,0,2,0,0,0
5076,closed,tquetano-r7,false,zcbenz,true,3,5,283,3,283
5074,closed,Mr0grog,false,zcbenz,true,3,1,0,0,3
5071,closed,Harbon,false,Harbon,false,0,4,0,0,0
5069,closed,MichMich,false,zcbenz,true,0,6,566,0,566
5066,closed,Luncher,false,zcbenz,true,1,5,3,1,3
5065,closed,grunjol,false,zcbenz,true,4,5,4,0,0
5062,closed,lipis,false,zcbenz,true,4,3,4,0,0
5060,closed,visualfanatic,false,zcbenz,true,93,6,0,0,92
5059,closed,bigtimebuddy,false,bigtimebuddy,false,0,3,0,0,0
5058,closed,blueoctopus,false,zcbenz,true,1,3,280,1,280
5057,closed,djpereira,false,poiru,false,538,11,521,0,17
5055,closed,hvmonteiro,false,zcbenz,true,4,2,0,1,2
5054,closed,rodrigok,false,kevinsawicki,true,0,5,0,0,0
5053,closed,AnnGuden,false,zcbenz,true,1,2,1,0,0
5052,closed,3v1n0,false,zcbenz,true,9,2,0,6,2
5051,closed,jwu,false,zcbenz,true,1,5,72,1,72
5050,closed,Thomas-O,false,zcbenz,true,175,8,175,0,0
5049,closed,ignjat,false,zcbenz,true,1,1,0,1,0
5047,closed,vutran,false,zcbenz,true,22,3,21,0,0
5046,closed,kneumei,false,zcbenz,true,1,2,1,0,0
5045,closed,VoidingWarranties,false,kevinsawicki,true,0,1,0,0,0
5044,closed,shindoh,false,zcbenz,true,22,2,20,1,0
5043,closed,MAJDA55,false,jlord,false,0,1,0,0,0
5042,closed,juturu,false,zcbenz,true,1,1,0,1,0
5041,closed,paulcbetts,false,zcbenz,true,1,2,0,1,0
5039,closed,jviotti,false,zcbenz,true,2,7,2,0,0
5038,closed,Xstoudi,false,Xstoudi,false,0,1,0,0,0
5037,closed,barisicm,false,barisicm,false,0,2,0,0,0
5036,closed,Klestofer,false,zcbenz,true,1,3,291,1,291
5035,closed,Vingtoft,false,zcbenz,true,2,5,2,0,0
5034,closed,delvedor,false,zcbenz,true,2,2,1,0,0
5032,closed,sushinger,false,jlord,false,0,3,444,0,444
5031,closed,bmcminn,false,zcbenz,true,2,3,2,0,0
5028,closed,krimeshu,false,zcbenz,true,0,4,21,0,21
5027,closed,Xiao-Yaran,false,kevinsawicki,true,3,4,1,1,0
5026,closed,sandeep2,false,zcbenz,true,2,1,0,2,0
5025,closed,jviotti,false,zcbenz,true,2,3,2,0,0
5024,closed,hp011235,false,hp011235,false,2,6,2,0,0
5023,closed,MrSaints,false,zcbenz,true,6,1,0,164,158
5022,closed,weems,false,zcbenz,true,9,0,null,null,null
5021,closed,paulcbetts,false,zcbenz,true,23,5,22,2,1
5020,open,MarshallOfSound,false,null,false,null,22,610,0,null
5019,closed,iofjuupasli,false,zcbenz,true,0,4,0,0,0
5018,closed,RaghuChandrasekaran,false,zcbenz,true,2,3,2,0,0
5017,open,clusterberries,false,null,false,null,4,353,0,null
5016,closed,yishn,false,yishn,false,2,4,2,0,0
5015,closed,sqwk,false,zcbenz,true,2,2,2,0,0
5014,closed,johantell,false,zcbenz,true,3,1,0,3,0
5013,closed,Mr0grog,false,zcbenz,true,3,4,0,0,1
5012,closed,shingo-nakamura,false,zcbenz,true,3,3,3,0,0
5011,closed,Rokt33r,false,zcbenz,true,3,3,26,3,26
5010,closed,zeke,true,zcbenz,true,3,2,2,0,0
5008,closed,mccxiv,false,kevinsawicki,true,3,3,2,0,0
5007,closed,crunchyintheory,false,zcbenz,true,3,6,3,0,0
5006,closed,jbonigomes,false,jlord,false,0,7,56,0,56
5005,closed,rosshinkley,false,zcbenz,true,3,2,663,3,663
5004,closed,darky,false,kevinsawicki,true,0,5,0,0,0
5003,closed,bpasero,false,zcbenz,true,1,2,0,1,0
5001,closed,KochiyaOcean,false,zcbenz,true,1,3,1,0,0
5000,closed,danielroehrig,false,danielroehrig,false,2,5,2,0,0
4999,closed,andrewex,false,zcbenz,true,3,1,0,3,0
4994,closed,super-ienien,false,super-ienien,false,4,2,0,4,0
4992,closed,Mimieam,false,zcbenz,true,0,1,0,0,0
4991,closed,cretz,false,zcbenz,true,68,1,0,24,43
4990,closed,iamtekeste,false,mnquintana,false,0,1,0,0,0
4987,closed,quinnjn,false,zcbenz,true,1,2,1,0,0
4985,closed,nicozimmermann94,false,zcbenz,true,1,7,150,1,150
4984,closed,geocool,false,zcbenz,true,1,14,1,0,0
4983,closed,LRRoberts0122,false,kevinsawicki,true,3,2,3,0,0
4980,closed,Luncher,false,kevinsawicki,true,0,2,0,0,0
4979,closed,unional,false,zcbenz,true,6,5,6,0,0
4977,closed,taroxd,false,taroxd,false,0,4,209,0,209
4975,closed,evgenyzinoviev,false,zcbenz,true,6,1,0,6,0
4974,open,50Wliu,false,codebytere,true,null,9,544,0,null
4973,closed,kumpelblase2,false,zcbenz,true,14,26,14,0,0
4972,closed,aminubakori,false,zcbenz,true,6,15,514,0,508
4971,closed,strikersix23,false,mnquintana,false,3,5,4,0,0
4967,closed,d9k,false,codebytere,true,544,4,396,147,0
4966,closed,satahippy,false,zcbenz,true,0,1,0,0,0
4961,closed,icode,false,zcbenz,true,6,4,6,0,0
4958,closed,jhen0409,false,kevinsawicki,true,47,5,46,0,0
4957,closed,berlysia,false,felixrieseberg,false,0,3,136,0,136
4954,closed,sunabozu,false,zcbenz,true,26,1,0,20,6
4953,closed,wmira,false,zcbenz,true,0,4,0,0,0
4952,closed,gustavoxpg,false,felixrieseberg,false,0,1,0,0,0
4951,closed,generalconsensus,false,zcbenz,true,36,4,36,0,0
4950,closed,mitchhentges,false,zcbenz,true,3,3,3,0,0
4949,closed,Xiao-Yaran,false,kevinsawicki,true,1,5,11,0,10
4948,closed,marcus13345,false,marcus13345,false,0,3,121,0,120
4946,closed,cxshmily,false,kevinsawicki,true,0,6,0,0,0
4945,closed,zeke,true,zeke,true,6,3,9,0,3
4944,closed,zhm,false,codebytere,true,671,5,669,1,0
4943,closed,stevedekorte,false,felixrieseberg,false,0,2,1,0,1
4942,closed,radiovisual,false,zcbenz,true,1,1,0,1,0
4940,closed,ghost,false,zcbenz,true,1,4,1,0,0
4939,open,florian,false,codebytere,true,null,19,750,1,null
4938,closed,harupu,false,kevinsawicki,true,2,2,1,0,0
4937,closed,bin-y,false,zeke,true,0,2,0,0,0
4936,closed,bpasero,false,kevinsawicki,true,3,0,null,null,null
4935,closed,joelpinheiro,false,zcbenz,true,2,4,12,2,12
4934,closed,vulture,false,zcbenz,true,2,1,0,2,0
4933,open,cumajkeee,false,null,false,null,3,451,39,null
4932,closed,chonsser,false,zcbenz,true,3,3,0,3,0
4931,closed,cumajkeee,false,zcbenz,true,14,12,9,0,4
4930,closed,cprussin,false,zcbenz,true,3,10,2,0,0
4928,closed,zcbenz,true,zcbenz,true,3,0,null,null,null
4925,closed,zcbenz,true,zcbenz,true,12,5,13,2,4
4919,closed,havenchyk,false,zcbenz,true,5,6,6,0,0
4918,closed,PierBover,false,PierBover,false,0,2,0,0,0
4916,closed,AsaAyers,false,zcbenz,true,16,4,16,0,0
4915,closed,romangetman,false,kevinsawicki,true,0,2,0,0,0
4914,closed,smeeckaert,false,zcbenz,true,5,1,0,5,0
4913,closed,zeke,true,kevinsawicki,true,195,8,46,149,0
4912,closed,KSKS,false,zcbenz,true,6,1,0,6,0
4908,closed,gustavoxpg,false,gustavoxpg,false,6,10,4,1,0
4907,closed,z-ax,false,zcbenz,true,6,6,3,3,0
4906,closed,mousavian,false,zcbenz,true,20,24,605,4,589
4905,closed,emirica,false,zcbenz,true,60,0,null,null,null
4904,closed,xdvarpunen,false,zcbenz,true,6,1,0,6,0
4903,closed,praveenkumarzoho,false,zcbenz,true,7,4,258,2,253
4900,closed,nathansobo,true,zcbenz,true,7,3,6,0,0
4899,closed,mkscrg,false,kevinsawicki,true,6,13,19,0,12
4898,closed,xhyp0,false,xhyp0,false,0,2,70,0,70
4895,closed,razvanilin,false,razvanilin,false,3,4,158,3,157
4894,closed,juturu,false,zcbenz,true,35,2,28,7,0
4893,closed,erkyrath,false,erkyrath,false,7,3,5,2,0
4891,closed,amosie,false,amosie,false,0,3,0,0,0
4890,closed,RaghuChandrasekaran,false,zcbenz,true,7,5,9,0,2
4889,closed,danpottshimself,false,kevinsawicki,true,7,7,7,0,0
4888,closed,piranna,false,zcbenz,true,8,10,732,7,731
4886,closed,mysticatea,false,zcbenz,true,7,4,7,0,0
4884,closed,erkyrath,false,bengotow,false,30,1,0,30,0
4882,closed,cmplx,false,zcbenz,true,8,11,7,0,0
4881,closed,HR,false,zcbenz,true,8,7,168,8,168
4880,closed,uselec,false,zcbenz,true,8,1,0,8,0
4879,closed,javan,false,zcbenz,true,64,2,64,0,0
4878,closed,mspl13,false,zcbenz,true,8,1,0,8,0
4877,closed,ahgan84,false,zcbenz,true,5,5,5,0,0
12220,closed,pjebs,false,ckerr,true,0,4,57,0,57
12214,closed,ckerr,true,deepak1556,false,0,1,0,0,0
12212,closed,moeinrahimi,false,sofianguy,false,1,2,1,0,0
12211,open,steverandy,false,null,false,null,8,53,0,null
12210,open,mrmowji,false,null,false,null,2,54,0,null
12209,open,KochiyaOcean,false,null,false,null,0,null,null,null
12208,open,doctormellow,false,null,false,null,1,0,0,null
12207,closed,alongalor,false,MarshallOfSound,false,0,1,0,0,0
12206,closed,alongalor,false,MarshallOfSound,false,0,2,0,0,0
12205,closed,Quadriphobs1,false,MarshallOfSound,false,0,2,0,0,0
12200,closed,pfrazee,false,ckerr,true,3,1,0,3,0
12199,closed,pronebird,false,sofianguy,false,0,3,0,0,0
12195,closed,SwiTool,false,SwiTool,false,0,2,0,0,0
4876,closed,jstejada,false,zcbenz,true,5,1,0,5,0
4875,closed,miniak,false,kevinsawicki,true,435,43,435,0,0
4874,closed,kevinsawicki,true,kevinsawicki,true,13,9,13,0,0
4873,closed,tma02,false,zcbenz,true,5,1,0,5,0
4870,closed,kamesh-a,false,zcbenz,true,9,4,13,0,4
4868,closed,ignjat,false,ignjat,false,0,5,0,0,0
4867,closed,harrycch,false,zcbenz,true,6,13,745,6,745
4866,closed,xieranmaya,false,kevinsawicki,true,0,5,1,0,0
4865,closed,darky,false,kevinsawicki,true,0,2,0,0,0
4863,closed,PhilAndrew,false,zcbenz,true,6,3,8,0,1
4862,closed,jsmonkey,false,zcbenz,true,10,8,9,1,0
4859,closed,TensorTom,false,kevinsawicki,true,1,2,1,0,0
4858,closed,TensorTom,false,kevinsawicki,true,1,13,282,0,280
4857,closed,feross,false,zcbenz,true,11,28,360,0,349
4856,closed,feross,false,felixrieseberg,false,33,11,743,1,710
4855,closed,quantumproducer,false,quantumproducer,false,0,4,0,0,0
4852,closed,juturu,false,kevinsawicki,true,201,2,200,0,0
4850,closed,bpasero,false,zcbenz,true,7,7,20,0,12
4849,closed,brian-mann,false,codebytere,true,682,8,474,207,0
4844,closed,ZenHarbinger,false,ZenHarbinger,false,4,2,3,0,0
4842,closed,rerdos,false,zcbenz,true,24,17,232,0,207
4841,closed,bokuweb,false,bokuweb,false,1,1,0,1,0
4839,closed,felicienfrancois,false,zcbenz,true,3,1,0,3,0
4838,closed,MarshallOfSound,false,zcbenz,true,9,4,25,9,25
4835,closed,alexcheninfo,false,zcbenz,true,9,2,88,9,88
4834,closed,vladnicula,false,zcbenz,true,9,2,0,4,5
4832,closed,MehediH,false,jlord,false,1,4,0,0,0
4830,closed,hp011235,false,kevinsawicki,true,0,3,0,0,0
4828,closed,dmitry-ilin,false,zcbenz,true,10,1,0,10,0
4827,closed,aluxian,false,zcbenz,true,14,4,14,0,0
4826,closed,zgc2537,false,kevinsawicki,true,0,1,0,0,0
4825,closed,styleex,false,zcbenz,true,67,7,78,26,37
4824,closed,minggo,false,minggo,false,1,2,0,1,0
4823,closed,Enelar,false,Enelar,false,0,2,0,0,0
4822,closed,jwu,false,zcbenz,true,10,2,7,3,0
4820,closed,kasik96,false,zcbenz,true,11,2,7,3,0
4819,closed,capouch,false,zcbenz,true,11,9,575,3,567
4818,closed,avoidwork,false,zcbenz,true,43,5,43,0,0
4817,closed,niknickolas,false,zcbenz,true,22,12,22,0,0
4816,closed,geeeeeeeeek,false,zcbenz,true,11,2,10,1,0
4815,closed,zg2013,false,codebytere,true,682,2,680,1,0
4814,closed,pavelzaruba,false,zcbenz,true,11,3,8,6,2
4813,closed,herrmannplatz,false,herrmannplatz,false,1,3,749,1,749
4811,closed,ignjat,false,ignjat,false,0,1,0,0,0
4810,closed,TamkeenLMS,false,zcbenz,true,11,1,0,1,10
4809,closed,yukixz,false,yukixz,false,8,2,7,1,0
4808,closed,randianb,false,kevinsawicki,true,2,2,0,1,0
4807,closed,nxrighthere,false,zcbenz,true,0,1,0,0,0
4806,closed,anth1y,true,anth1y,true,4,3,3,1,0
4802,closed,ArekSredzki,false,zcbenz,true,16,6,8,0,7
4801,closed,leonardodino,false,zcbenz,true,0,1,0,0,0
4800,closed,MarshallOfSound,false,zcbenz,true,0,6,0,0,0
4799,closed,frozeman,false,zcbenz,true,12,2,12,0,0
4798,closed,darky,false,zcbenz,true,1,0,null,null,null
4797,closed,bpasero,false,zcbenz,true,0,1,0,0,0
4796,closed,ManuelOverdijk,false,zcbenz,true,12,7,165,0,152
4795,closed,Akshay-Thakare,false,zcbenz,true,0,2,0,0,0
4794,closed,minggo,false,minggo,false,0,7,0,0,0
4790,closed,jviotti,false,zcbenz,true,0,2,0,0,0
4789,closed,hysci,false,hysci,false,0,3,324,0,324
4786,closed,paulcbetts,false,zcbenz,true,0,0,null,null,null
4785,closed,50Wliu,false,zcbenz,true,0,2,0,0,0
4784,closed,jerone,false,zcbenz,true,0,2,0,0,0
4783,closed,PalmerAL,false,PalmerAL,false,3,7,2,1,0
4782,closed,subwaymatch,false,zcbenz,true,0,1,0,400,399
4781,closed,ddxdental,false,zcbenz,true,0,2,28,0,28
4780,closed,bbondy,false,zcbenz,true,0,1,0,0,0
4779,closed,bpasero,false,zcbenz,true,29,5,26,3,0
4778,closed,1dot75cm,false,1dot75cm,false,0,3,0,0,0
4776,open,MarshallOfSound,false,null,false,null,11,795,0,null
4772,open,shamrin,false,null,false,null,0,null,null,null
4771,closed,freakypie,false,zcbenz,true,0,5,361,0,361
4770,closed,bbondy,false,zcbenz,true,0,7,0,0,0
4768,closed,MarshallOfSound,false,zcbenz,true,0,4,728,0,728
4767,closed,whphhg,false,zcbenz,true,1,10,2,0,1
4766,closed,jwheare,false,zcbenz,true,1,1,0,1,0
4765,closed,tedneward,false,zcbenz,true,0,7,0,0,0
4764,closed,k0kubun,false,zcbenz,true,1,12,3,0,2
4760,closed,jwheare,false,zcbenz,true,20,2,0,2,17
4759,closed,niknickolas,false,niknickolas,false,0,2,0,0,0
4758,closed,k0kubun,false,zcbenz,true,1,2,0,1,0
4755,closed,frankietaylor,false,codebytere,true,564,2,562,2,0
4754,closed,zgc2537,false,zcbenz,true,2,2,0,2,0
4750,closed,dbkynd,false,dbkynd,false,0,6,0,0,0
4749,closed,hahaGitHub,false,kevinsawicki,true,0,2,0,0,0
4748,closed,baihuibo,false,zcbenz,true,2,6,0,2,0
4746,closed,nickaversano,false,nickaversano,false,0,2,0,0,0
4745,closed,kasik96,false,zcbenz,true,2,0,null,null,null
4742,open,johannesjo,false,null,false,null,9,428,2,null
4741,closed,jviotti,false,zcbenz,true,2,4,2,0,0
4740,closed,francoislaberge,false,francoislaberge,false,0,2,0,0,0
4739,closed,rokyed,false,zcbenz,true,56,2,54,2,0
4738,closed,macbury,false,zcbenz,true,0,1,0,0,0
4737,closed,rokyed,false,zcbenz,true,0,1,0,0,0
4735,closed,ryandagg,false,ryandagg,false,0,0,null,null,null
4734,closed,MichaelJCole,false,zcbenz,true,0,1,0,0,0
4733,closed,CharlieHess,false,zcbenz,true,42,38,209,0,167
4732,closed,baconbrad,false,baconbrad,false,0,3,0,0,0
4731,closed,MichaelJCole,false,zcbenz,true,0,3,0,0,0
4728,closed,MarshallOfSound,false,MarshallOfSound,false,0,2,0,0,0
4727,closed,bpasero,false,zcbenz,true,0,10,115,0,115
4724,closed,maxbeatty,false,zcbenz,true,2,4,0,1,0
4721,closed,webarchymeta,false,paulcbetts,false,0,1,0,0,0
4720,closed,laduran,false,laduran,false,0,0,null,null,null
4719,closed,ArekSredzki,false,zcbenz,true,1,7,1,0,0
4718,closed,kimak,false,kimak,false,0,3,0,0,0
4717,closed,rokyed,false,kevinsawicki,true,0,4,359,0,358
4710,closed,SLEguy,false,SLEguy,false,0,0,null,null,null
4709,closed,giuscri,false,zcbenz,true,125,4,486,22,384
4708,closed,nnenadovic,false,nnenadovic,false,0,7,6,0,5
4707,closed,JaredSartin,false,zcbenz,true,19,3,19,0,0
4705,closed,bpasero,false,zcbenz,true,0,2,65,0,65
4704,closed,imfly,false,kevinsawicki,true,329,2,320,8,0
4703,closed,EduardJS,false,kevinsawicki,true,0,1,0,0,0
4702,closed,xabdullahx,false,zcbenz,true,0,2,0,0,0
4701,closed,fritx,false,zcbenz,true,0,3,0,0,0
4699,closed,MarshallOfSound,false,zcbenz,true,0,2,0,0,0
4698,closed,rafaelcastrocouto,false,zcbenz,true,0,1,0,0,0
4697,closed,MarshallOfSound,false,zcbenz,true,0,7,781,0,781
4696,closed,kminehart,false,zcbenz,true,0,2,0,0,0
4693,closed,feross,false,zcbenz,true,5,3,4,0,0
4692,closed,faurehu,false,kevinsawicki,true,1,0,null,null,null
4691,closed,fabdelgado,false,fabdelgado,false,2,4,1,1,0
4690,closed,brian-mann,false,zcbenz,true,61,11,61,0,0
4689,closed,xfactor5,false,zcbenz,true,0,3,160,0,160
4688,closed,rodrigok,false,zcbenz,true,46,3,11,1,33
4685,closed,romaincointepas,false,zcbenz,true,61,1,0,61,0
4684,closed,hepidad,false,zcbenz,true,0,1,0,0,0
4681,closed,fantasticsid,false,zcbenz,true,12,20,16,0,4
4679,closed,davej,false,zcbenz,true,45,9,45,0,0
4677,closed,surdu,false,zcbenz,true,2,19,438,1,437
4676,closed,avrandrei,false,zcbenz,true,1,8,67,1,67
4673,closed,Sommereder,false,zcbenz,true,2,4,226,0,224
4672,closed,zgc2537,false,zcbenz,true,1,2,0,0,1
4671,closed,herrmannplatz,false,herrmannplatz,false,1,9,6,0,5
4669,closed,ArekSredzki,false,zcbenz,true,2,4,1,2,1
4668,closed,jayalfredprufrock,false,zcbenz,true,5,3,4,0,0
4664,closed,christoth,false,zcbenz,true,2,1,0,2,0
4663,closed,mradionov,false,zcbenz,true,2,7,632,3,634
4662,closed,nomeyer,false,zcbenz,true,102,6,100,2,0
4661,closed,molster,false,zcbenz,true,2,2,573,2,573
4660,closed,tx4x,false,tx4x,false,0,3,0,0,0
4659,closed,MathijsvVelde,false,zcbenz,true,2,11,36,0,33
4658,closed,xieranmaya,false,zcbenz,true,3,7,3,0,0
4657,closed,beshur,false,zcbenz,true,23,2,21,2,0
4655,closed,sergiotomasello,false,kevinsawicki,true,5,6,6,0,2
4654,closed,jpost,false,jpost,false,0,3,0,0,0
4653,closed,vapits,false,zcbenz,true,2,2,1,1,0
4652,closed,feross,false,zcbenz,true,3,3,4,3,4
4651,closed,nantas,false,zcbenz,true,24,2,24,0,0
4650,closed,emilfrolov,false,paulcbetts,false,0,1,0,0,0
4649,closed,jingweno,false,kevinsawicki,true,1,2,1,0,0
4648,closed,stackmagic,false,zcbenz,true,3,0,null,null,null
4647,closed,AllanVieira,false,zcbenz,true,3,4,1,0,1
4645,closed,antelle,false,zcbenz,true,3,5,605,3,605
4644,closed,joelpinheiro,false,zcbenz,true,3,6,751,0,747
4643,closed,ggozad,false,zcbenz,true,36,1,0,45,8
4641,closed,JamyGolden,false,zcbenz,true,5,1,0,5,0
4640,closed,chandrachivukula,false,zcbenz,true,26,5,355,2,332
4639,closed,AndreySudarchikov,false,zcbenz,true,4,1,0,4,0
4638,closed,armaldio,false,zcbenz,true,4,6,0,4,0
4637,closed,positlabs,false,codebytere,true,713,12,547,1,165
4636,closed,bengotow,false,zcbenz,true,4,1,0,2,1
4634,closed,ricardomatias,false,zcbenz,true,13,5,12,3,1
4633,closed,moosbruggerj,false,zcbenz,true,5,6,356,0,351
4628,closed,willwh,false,zcbenz,true,4,1,0,4,0
4627,closed,romannurik,false,zcbenz,true,0,2,187,0,187
4626,closed,brenca,false,zcbenz,true,12,2,12,0,0
4625,closed,parro-it,false,zcbenz,true,0,5,6,0,6
4624,closed,Jonovono,false,zcbenz,true,0,5,614,0,614
4622,closed,bunterWolf,false,zcbenz,true,127,19,474,0,347
4621,closed,amoinier,false,paulcbetts,false,0,2,0,0,0
4620,closed,MarshallOfSound,false,paulcbetts,false,0,4,15,0,15
4619,closed,KevinMartin,false,zcbenz,true,5,6,5,0,0
4618,closed,ccnokes,false,ccnokes,false,0,2,0,0,0
4617,closed,beshur,false,zcbenz,true,0,3,0,0,0
4615,closed,kumarharsh,false,zcbenz,true,1,14,515,0,514
4614,closed,remss,false,zcbenz,true,0,3,73,0,73
4613,closed,MarshallOfSound,false,zcbenz,true,0,1,0,0,0
4612,closed,ibufu,false,zcbenz,true,0,9,0,0,0
4610,closed,paulcbetts,false,kevinsawicki,true,10,3,7,3,0
4606,closed,gabrielstuff,false,zcbenz,true,0,5,0,0,0
4604,closed,priestnot,false,zcbenz,true,0,7,626,0,625
4603,open,juturu,false,zcbenz,true,null,9,473,0,null
4602,closed,havenchyk,false,zcbenz,true,0,4,0,0,0
4601,closed,varHarrie,false,varHarrie,false,1,2,0,0,0
4600,closed,gromain,false,zcbenz,true,0,3,0,0,0
4599,closed,bryan-jowers,false,bryan-jowers,false,4,20,3,1,0
4598,closed,azamatsmith,false,paulcbetts,false,0,2,0,0,0
4597,closed,scholtzm,false,zcbenz,true,31,3,29,1,0
4594,closed,rhysd,false,zcbenz,true,1,3,4,1,4
4593,closed,astoilkov,false,astoilkov,false,0,1,0,0,0
4591,closed,miniak,false,zcbenz,true,1,8,1,0,0
4590,closed,surdu,false,zcbenz,true,0,1,0,0,0
4589,closed,kumarharsh,false,zcbenz,true,0,3,1,0,1
4587,open,benogle,false,null,false,null,4,428,112,null
4586,closed,mnquintana,false,zcbenz,true,72,0,null,null,null
4585,closed,robwilkerson,false,robwilkerson,false,1,3,0,0,0
4584,closed,xwartz,false,xwartz,false,0,1,0,0,0
4583,closed,cyphunk,false,zcbenz,true,0,3,1,0,1
4582,closed,webarchymeta,false,zcbenz,true,0,1,0,0,0
4578,closed,naiduv,false,zcbenz,true,0,1,0,0,0
4577,closed,joshaber,true,zcbenz,true,12,1,0,0,12
4576,closed,ericat,false,ericat,false,0,2,0,0,0
12191,closed,venkateshputta,false,sofianguy,false,0,2,0,0,0
12185,closed,smotaal,false,smotaal,false,3,7,4,3,4
12184,closed,zinne,false,MarshallOfSound,false,6,11,6,0,0
12183,open,ibash,false,null,false,null,0,null,null,null
12176,open,sindresorhus,false,null,false,null,0,null,null,null
12175,closed,duizabojul,false,deepak1556,false,9,5,9,0,0
12173,open,alexeykuzmin,false,ckerr,true,null,3,5,7,null
12172,closed,AlexSHoffman,false,AlexSHoffman,false,0,2,0,0,0
12165,closed,Mycaptain95,false,sofianguy,false,0,2,0,0,0
12163,closed,smotaal,false,zcbenz,true,4,2,0,4,0
12162,open,TyeS2K,false,null,false,null,2,0,0,null
4575,closed,naholyr,false,zcbenz,true,0,2,0,0,0
4574,closed,simpzan,false,zcbenz,true,14,1,0,0,14
4573,closed,n1xx1,false,zcbenz,true,137,7,325,0,187
4572,closed,kushalpandya,false,kushalpandya,false,0,2,0,0,0
4571,closed,adam-lynch,false,zcbenz,true,12,4,11,0,0
4569,closed,akrieger,false,zcbenz,true,1,2,0,1,0
4567,closed,xieranmaya,false,zcbenz,true,1,5,1,0,0
4565,closed,samgranger,false,zcbenz,true,2,15,661,1,660
4563,closed,casesandberg,false,zcbenz,true,0,1,0,0,0
4562,closed,KochiyaOcean,false,zcbenz,true,52,5,52,0,0
4559,closed,baconbrad,false,zcbenz,true,1,2,1,1,1
4557,closed,diorahman,false,zcbenz,true,1,1,0,1,0
4556,closed,mschnee,false,zcbenz,true,1,1,0,1,0
4555,closed,diorahman,false,paulcbetts,false,0,1,0,0,0
4554,closed,geeeeeeeeek,false,zcbenz,true,1,12,681,1,681
4553,closed,JavaScriptDude,false,JavaScriptDude,false,0,1,0,0,0
4552,closed,usbhub,false,zcbenz,true,1,10,340,0,338
4550,closed,Frozenfire92,false,zcbenz,true,1,2,0,1,0
4549,closed,felicienfrancois,false,zcbenz,true,1,1,0,1,0
