id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
798,closed,boblaublaw,false,ttaylorr,true,890,2,890,0,0
797,closed,boblaublaw,false,technoweenie,false,295,7,19,0,275
796,closed,sshillo,false,sshillo,false,0,2,0,0,0
794,closed,N-Coder,false,technoweenie,false,219,5,219,0,0
791,closed,exalted,false,technoweenie,false,0,3,42,0,42
789,closed,FeodorFitsner,false,technoweenie,false,7,3,7,0,0
787,closed,cjs,true,technoweenie,false,296,6,1,0,295
785,closed,hellkama,false,technoweenie,false,0,2,729,0,729
782,open,beauhoyt,false,null,false,null,7,894,0,null
781,closed,technoweenie,false,technoweenie,false,25,5,22,2,0
780,closed,technoweenie,false,technoweenie,false,25,1,0,2,22
779,closed,technoweenie,false,ttaylorr,true,650,10,646,3,0
778,closed,technoweenie,false,ttaylorr,true,650,0,null,null,null
777,closed,technoweenie,false,technoweenie,false,299,1,0,299,0
774,closed,mbcraft,false,mbcraft,false,0,9,0,0,0
773,closed,megastep,false,technoweenie,false,0,7,0,0,0
766,closed,jwittner,false,technoweenie,false,301,16,926,0,624
759,closed,gogodave,false,technoweenie,false,303,2,1,0,301
758,closed,goncalossilva,false,technoweenie,false,203,2,203,0,0
757,closed,ytrezq,false,technoweenie,false,303,1,0,1,302
755,closed,technoweenie,false,technoweenie,false,34,1,0,34,0
754,closed,0xbadfca11,false,technoweenie,false,305,1,0,305,0
753,closed,krichter722,false,technoweenie,false,306,4,305,1,0
751,closed,krichter722,false,technoweenie,false,3,2,0,2,0
748,closed,szigetics,false,szigetics,false,2,2,2,0,0
747,closed,bozaro,false,technoweenie,false,307,4,307,0,0
746,closed,jtsadlerjr,false,technoweenie,false,307,3,11,0,295
745,closed,csrvermaak,false,csrvermaak,false,0,12,0,0,0
744,closed,petek,false,technoweenie,false,0,6,0,0,0
743,closed,anurse,false,anurse,false,12,4,12,0,0
741,closed,eddybox,false,technoweenie,false,308,10,4,0,303
740,closed,bunnybones1,false,bunnybones1,false,0,3,16,0,16
739,closed,hf2186,false,technoweenie,false,0,1,0,0,0
738,closed,WillHipschman,false,technoweenie,false,309,1,0,210,99
737,closed,lbergelson,false,lbergelson,false,22,15,22,0,0
736,closed,andyneff,false,technoweenie,false,309,8,308,1,0
733,closed,NiklasRosenstein,false,ttaylorr,true,660,2,449,211,0
731,closed,andyneff,false,technoweenie,false,310,12,8,0,302
730,open,brianmingus,false,technoweenie,false,null,14,858,0,null
729,closed,brianmingus,false,technoweenie,false,10,8,10,0,0
728,closed,hf2186,false,hf2186,false,1,8,1,0,0
726,closed,PierreMardon,false,technoweenie,false,11,7,567,1,557
725,closed,swolfish,false,technoweenie,false,314,3,310,4,0
724,closed,tvandijck,false,technoweenie,false,314,17,0,0,313
723,closed,tvandijck,false,technoweenie,false,314,2,99,214,0
722,closed,jamestalmage,false,technoweenie,false,314,3,215,0,99
721,closed,megies,false,megies,false,1,13,1,0,0
720,closed,swolfish,false,technoweenie,false,315,6,314,0,0
719,closed,megies,false,technoweenie,false,193,10,189,0,3
717,closed,wkoszek,false,technoweenie,false,12,5,0,0,11
716,closed,Bam4d,false,Bam4d,false,0,8,215,0,214
712,closed,tim-lo,false,nuclearsandwich,false,0,7,126,0,126
709,closed,oyvindh,false,technoweenie,false,317,1,0,0,317
708,closed,benhumphreys,false,technoweenie,false,15,1,0,0,15
707,closed,matheussampaio,false,ttaylorr,true,668,4,5,0,662
706,closed,maxogden,false,maxogden,false,0,3,0,0,0
705,closed,technoweenie,false,technoweenie,false,22,3,21,0,0
703,closed,linojon,false,technoweenie,false,318,1,0,218,99
701,closed,rcorre,false,rcorre,false,1,2,0,0,0
700,closed,shammellee,false,technoweenie,false,318,15,952,0,634
699,closed,kennethlimcp,false,kennethlimcp,false,128,3,0,2,126
698,closed,OptimisticMonkey,false,technoweenie,false,64,7,64,0,0
697,closed,pointcache,false,technoweenie,false,3,16,78,0,75
696,closed,zeldin,false,technoweenie,false,220,2,71,220,71
695,closed,AndrewJDR,false,technoweenie,false,321,11,647,10,336
694,closed,ooxi,false,technoweenie,false,221,1,0,221,0
693,closed,williamboman,false,technoweenie,false,221,1,0,221,0
688,closed,allejo,false,nuclearsandwich,false,0,8,147,0,147
687,closed,WillHipschman,false,technoweenie,false,222,1,0,222,0
683,closed,lbergelson,false,lbergelson,false,40,6,40,0,0
678,closed,alconost,false,technoweenie,false,330,5,27,0,303
673,closed,davidbernard04,false,rubyist,true,12,7,5,0,7
672,closed,Aorjoa,false,technoweenie,false,335,13,536,0,201
667,closed,zoeweidz,true,technoweenie,false,0,2,0,0,0
664,closed,curzona,false,technoweenie,false,3,2,3,0,0
663,closed,strich,false,strich,false,206,15,562,0,355
662,closed,technoweenie,false,technoweenie,false,340,0,null,null,null
661,closed,strich,false,technoweenie,false,9,3,9,0,0
660,closed,strich,false,technoweenie,false,38,8,23,0,14
655,closed,shuhrat,false,technoweenie,false,3,2,3,0,0
653,closed,technoweenie,false,technoweenie,false,39,2,0,3,36
649,closed,technoweenie,false,ttaylorr,true,694,1,0,0,694
645,closed,joelfgs,false,technoweenie,false,344,6,0,0,344
643,closed,larsxschneider,false,technoweenie,false,345,15,345,0,0
641,closed,Vdragon,false,Vdragon,false,0,2,0,0,0
640,closed,strich,false,technoweenie,false,347,28,922,0,574
639,closed,ghost,false,null,false,0,2,0,0,0
632,closed,sinbad,false,technoweenie,false,3,1,0,0,3
625,closed,sinbad,false,sinbad,false,1,6,1,0,0
623,closed,klcodanr,false,technoweenie,false,351,14,579,0,228
622,closed,psibre,false,technoweenie,false,0,2,0,0,0
621,closed,psibre,false,technoweenie,false,351,13,351,0,0
616,closed,technoweenie,false,ttaylorr,true,350,42,179,0,171
614,closed,WillHipschman,false,technoweenie,false,6,10,6,0,0
612,closed,WillHipschman,false,technoweenie,false,6,3,6,0,0
609,closed,WillHipschman,false,rubyist,true,13,1,0,13,0
606,closed,sinbad,false,technoweenie,false,1,5,0,0,0
604,closed,rygo6,false,technoweenie,false,359,9,24,0,334
602,closed,Godgifu,false,Godgifu,false,0,2,0,0,0
601,closed,MOZGIII,false,technoweenie,false,9,8,166,0,156
598,closed,lbergelson,false,lbergelson,false,36,6,36,0,0
597,closed,technoweenie,false,technoweenie,false,363,6,1,0,362
596,closed,mindmelting,false,technoweenie,false,0,2,1,0,1
593,closed,WillHipschman,false,rubyist,true,6,10,6,0,0
591,closed,edzis,false,technoweenie,false,366,11,912,0,545
588,closed,jsh,false,technoweenie,false,93,3,93,0,0
584,closed,dosire,false,technoweenie,false,0,5,61,0,61
580,closed,Envenger,false,technoweenie,false,371,2,0,0,371
575,closed,technoweenie,false,technoweenie,false,0,5,0,0,0
574,closed,rubyist,true,technoweenie,false,373,2,373,0,0
571,closed,mnapoli,false,mnapoli,false,0,2,0,0,0
2783,closed,aleb,false,ttaylorr,true,1,1,0,1,0
2782,closed,OMICRON3069,false,ttaylorr,true,1,2,0,0,0
2781,open,fubar-coder,false,null,false,null,3,3,2,null
2777,closed,ShacharWeis,false,ttaylorr,true,1,1,0,1,0
2776,closed,sunjinlong123,false,ttaylorr,true,3,1,0,3,0
2775,closed,dustinfreeman,false,dustinfreeman,false,6,4,6,0,0
2772,closed,hagami,false,ttaylorr,true,8,0,null,null,null
2771,closed,kforner,false,ttaylorr,true,0,3,16,0,16
2768,closed,canyou2014,false,ttaylorr,true,0,3,9,0,9
2766,closed,hkrpavan,false,ttaylorr,true,109,12,106,2,0
2763,closed,kforner,false,kforner,false,1,2,0,1,0
2761,closed,kforner,false,kforner,false,20,7,19,0,0
2760,closed,fhuberts,false,fhuberts,false,0,6,0,0,0
567,closed,cpTpalazzolo,false,cpTpalazzolo,false,0,4,0,0,0
564,closed,Leviathan1753,false,technoweenie,false,12,22,719,0,706
558,closed,rubyist,true,rubyist,true,20,0,null,null,null
557,closed,kenzierocks,false,technoweenie,false,381,4,378,3,0
556,closed,kenzierocks,false,technoweenie,false,381,3,1,0,379
548,closed,gurugray,false,rubyist,true,0,5,0,0,0
545,closed,technoweenie,false,technoweenie,false,3,2,3,0,0
535,closed,technoweenie,false,technoweenie,false,1,9,1,0,0
533,closed,jatoben,true,technoweenie,false,0,3,0,0,0
531,closed,technoweenie,false,technoweenie,false,386,3,377,8,0
529,closed,psibre,false,technoweenie,false,1,3,0,0,1
525,closed,technoweenie,false,technoweenie,false,389,0,null,null,null
524,closed,technoweenie,false,technoweenie,false,389,1,0,390,0
523,closed,technoweenie,false,technoweenie,false,390,1,0,390,0
516,closed,jsh,false,sinbad,false,355,6,355,0,0
515,closed,jsh,false,technoweenie,false,391,1,0,0,391
514,closed,sinbad,false,technoweenie,false,6,4,3,0,2
513,closed,mgriffin,true,technoweenie,false,392,2,392,0,0
512,closed,kamoljan,false,technoweenie,false,389,3,6,0,383
490,closed,sinbad,false,technoweenie,false,258,14,615,0,356
487,closed,joelfgs,false,technoweenie,false,390,13,5,0,384
482,closed,technoweenie,false,technoweenie,false,397,0,null,null,null
481,closed,linojon,false,technoweenie,false,1,1,0,0,1
479,closed,jiandingzhe,false,technoweenie,false,400,5,52,0,347
478,closed,shana,true,technoweenie,false,402,2,0,0,401
477,closed,topherredden,false,technoweenie,false,402,15,462,0,59
474,closed,tomspilman,false,technoweenie,false,88,21,88,0,0
473,closed,shana,true,technoweenie,false,403,8,0,0,402
470,closed,demonyangyue,false,technoweenie,false,404,8,218,0,186
466,closed,Chris-Auer,false,technoweenie,false,20,13,20,0,0
462,closed,technoweenie,false,rubyist,true,3,2,0,0,3
460,closed,jonathansick,false,jonathansick,false,1,8,248,0,247
459,closed,tlbtlbtlb,false,technoweenie,false,278,2,113,0,164
457,closed,kamoljan,false,kamoljan,false,0,1,0,0,0
456,closed,rubyist,true,technoweenie,false,409,1,0,2,406
455,closed,peddinenis,false,technoweenie,false,5,21,150,0,145
453,closed,AlistairClark7,false,technoweenie,false,315,1,0,315,0
448,closed,joerg,false,joerg,false,2,2,0,1,0
445,closed,Leviathan1753,false,technoweenie,false,415,5,0,0,414
443,closed,rossfeller,false,technoweenie,false,1,1,0,1,0
440,closed,eric-brechemier,false,technoweenie,false,419,7,628,0,208
439,closed,ivotron,false,technoweenie,false,416,2,4,2,410
438,closed,eric-brechemier,false,technoweenie,false,419,2,99,320,0
436,closed,technoweenie,false,technoweenie,false,418,7,246,0,171
435,closed,danimasa,false,ttaylorr,true,416,2,6,0,410
434,closed,rvi,false,ttaylorr,true,416,9,9,0,406
433,closed,boustanihani,false,ttaylorr,true,416,10,272,0,144
432,closed,hszhsh,false,ttaylorr,true,416,2,416,0,0
431,closed,demonyangyue,false,technoweenie,false,416,9,416,0,0
430,closed,ryansimmen,false,ttaylorr,true,417,2,35,0,382
427,closed,technoweenie,false,technoweenie,false,17,1,0,17,0
426,closed,technoweenie,false,technoweenie,false,83,9,68,26,11
425,closed,technoweenie,false,technoweenie,false,34,9,14,19,0
419,closed,technoweenie,false,technoweenie,false,39,6,38,0,0
417,closed,technoweenie,false,technoweenie,false,38,6,2,0,36
414,closed,technoweenie,false,ttaylorr,true,421,0,null,null,null
410,closed,technoweenie,false,ttaylorr,true,1022,6,532,0,490
409,closed,technoweenie,false,technoweenie,false,327,1,0,327,0
395,closed,iwootten,false,technoweenie,false,2,20,392,0,390
394,closed,dotnetCarpenter,false,technoweenie,false,429,4,425,4,0
388,closed,joerg,false,technoweenie,false,23,7,254,0,231
385,closed,ryansimmen,false,rubyist,true,19,0,null,null,null
379,closed,perrette,false,ttaylorr,true,428,17,790,0,361
376,closed,bozaro,false,technoweenie,false,432,27,265,0,167
375,closed,ChristophM2000,false,ChristophM2000,false,5,5,297,0,291
371,closed,SuriyaaKudoIsc,false,technoweenie,false,28,8,28,0,0
369,closed,rBatt,false,rBatt,false,150,8,15,1,133
368,closed,aleaverfay,false,aleaverfay,false,0,3,0,0,0
367,closed,feldan,false,rubyist,true,0,1,0,0,0
363,closed,michael-k,false,rubyist,true,0,2,0,0,0
359,closed,aln787,false,aln787,false,0,3,0,0,0
357,closed,michael-k,false,technoweenie,false,16,1,0,0,15
355,closed,glycerine,false,technoweenie,false,442,3,136,1,303
353,closed,michael-k,false,rubyist,true,2,0,null,null,null
347,closed,larsxschneider,false,ttaylorr,true,441,5,326,4,110
344,closed,technoweenie,false,technoweenie,false,441,11,20,0,420
343,closed,catphish,false,ttaylorr,true,442,2,442,0,0
341,closed,catphish,false,technoweenie,false,445,7,1,0,444
337,closed,michael-k,false,rubyist,true,1,1,0,1,0
334,closed,rubyist,true,technoweenie,false,350,1,0,350,0
333,closed,Sobrr,false,rubyist,true,2,9,343,0,341
328,closed,andyneff,false,technoweenie,false,25,2,24,1,0
326,closed,strich,false,technoweenie,false,450,33,849,0,399
325,closed,mnapoli,false,mnapoli,false,0,12,529,0,529
322,closed,HashBang173,false,HashBang173,false,2,17,2,0,0
320,closed,ChaseFlorell,false,ttaylorr,true,449,12,7,0,441
318,open,technoweenie,false,ttaylorr,true,null,3,532,28,null
317,closed,tlbtlbtlb,false,technoweenie,false,63,2,1,0,62
316,closed,ghost,false,null,false,0,7,279,0,278
314,closed,rubyist,true,rubyist,true,0,2,0,0,0
310,closed,kouk,false,technoweenie,false,6,3,1,0,4
308,closed,andyneff,false,sinbad,false,307,8,307,0,0
307,closed,andyneff,false,ttaylorr,true,455,2,455,0,0
301,closed,brabil,false,brabil,false,0,6,0,0,0
298,closed,kernelsmith,false,technoweenie,false,11,2,22,0,11
297,closed,ediebold,false,technoweenie,false,365,5,364,0,0
296,closed,ssgelm,false,technoweenie,false,11,4,11,0,0
295,closed,catphish,false,technoweenie,false,458,4,458,0,0
293,closed,Aorjoa,false,technoweenie,false,12,7,1,11,0
292,closed,ssgelm,false,technoweenie,false,2,7,0,1,0
289,closed,underscorediscovery,false,technoweenie,false,463,8,315,0,147
288,closed,bkeepers,true,technoweenie,false,464,4,370,0,93
287,closed,lbergelson,false,lbergelson,false,183,7,183,0,0
286,closed,catphish,false,ttaylorr,true,465,2,0,0,465
284,closed,catphish,false,technoweenie,false,464,6,464,0,0
282,closed,lbergelson,false,technoweenie,false,465,26,954,0,489
281,closed,technoweenie,false,technoweenie,false,46,16,23,22,0
279,closed,quinox,false,ttaylorr,true,467,4,169,1,296
278,open,quinox,false,technoweenie,false,null,6,874,1,null
276,closed,dtiesling,false,technoweenie,false,2,1,0,2,0
275,closed,raquel-ucl,false,raquel-ucl,false,0,2,0,0,0
273,closed,jeffhostetler,false,technoweenie,false,469,2,469,0,0
272,closed,bssthu,false,bssthu,false,17,1,0,0,17
269,closed,technoweenie,false,technoweenie,false,0,1,0,0,0
268,closed,technoweenie,false,technoweenie,false,5,0,null,null,null
266,closed,technoweenie,false,ttaylorr,true,472,9,574,6,107
2766,closed,hkrpavan,false,ttaylorr,true,109,12,106,2,0
2763,closed,kforner,false,kforner,false,1,2,0,1,0
2761,closed,kforner,false,kforner,false,20,7,19,0,0
2760,closed,fhuberts,false,fhuberts,false,0,6,0,0,0
2754,closed,rxmarcus,false,ttaylorr,true,0,2,0,0,0
2753,closed,rderimay,false,ttaylorr,true,18,12,158,0,140
2752,closed,thefuntastic,false,ttaylorr,true,25,2,22,2,0
2748,closed,kforner,false,ttaylorr,true,7,3,6,0,0
2745,closed,yrazin,false,ttaylorr,true,28,3,28,0,0
2744,closed,130s,false,130s,false,0,4,74,0,74
2743,closed,technoweenie,false,ttaylorr,true,24,3,27,0,3
2742,closed,fortytwoish,false,ttaylorr,true,2,6,121,0,119
2741,closed,aido93,false,ttaylorr,true,0,3,0,0,0
262,closed,zeroshirts,false,technoweenie,false,55,4,7,0,47
260,closed,tvandijck,false,technoweenie,false,476,21,489,0,13
259,closed,dikonov,false,technoweenie,false,1,2,1,0,0
256,closed,geoff-codes,false,technoweenie,false,0,1,0,0,0
251,closed,tvandijck,false,technoweenie,false,479,9,477,2,0
250,closed,BenjaminDSmithy,false,nuclearsandwich,false,3,2,3,0,0
249,closed,BenjaminDSmithy,false,nuclearsandwich,false,3,1,0,3,0
243,closed,ddanier,false,technoweenie,false,70,8,751,0,682
242,closed,ddanier,false,technoweenie,false,481,8,185,0,296
239,closed,jmarshall,false,rubyist,true,0,1,0,0,0
236,closed,borromeotlhs,false,technoweenie,false,5,1,0,0,5
234,closed,technoweenie,false,technoweenie,false,0,0,null,null,null
233,closed,swisspol,false,technoweenie,false,9,30,9,0,0
231,closed,technoweenie,false,rubyist,true,2,2,0,2,0
230,closed,MSch,false,rubyist,true,48,3,47,0,0
229,closed,MarkusTeufelberger,false,technoweenie,false,6,5,6,0,0
227,closed,PeterDaveHello,false,technoweenie,false,283,13,674,0,391
224,closed,topherredden,false,topherredden,false,2,5,1,1,0
217,closed,thekafkaf,false,thekafkaf,false,0,2,0,0,0
216,closed,sgraham,false,rubyist,true,0,3,0,0,0
214,closed,PeterDaveHello,false,PeterDaveHello,false,1,9,1,0,0
211,closed,skade,false,technoweenie,false,4,3,4,0,0
210,closed,technoweenie,false,technoweenie,false,14,5,0,14,0
209,closed,kevinSuttle,false,kevinSuttle,false,6,18,13,0,6
208,closed,javoire,false,javoire,false,0,4,0,0,0
206,closed,technoweenie,false,technoweenie,false,6,0,null,null,null
204,closed,PeterDaveHello,false,technoweenie,false,490,4,0,0,490
203,closed,PeterDaveHello,false,technoweenie,false,90,19,1068,0,977
202,closed,PeterDaveHello,false,technoweenie,false,490,9,490,0,0
200,closed,PeterDaveHello,false,technoweenie,false,43,8,43,0,0
197,open,novalis,false,ttaylorr,true,null,11,1028,0,null
196,closed,abraithwaite,false,technoweenie,false,397,4,397,0,0
195,closed,abraithwaite,false,technoweenie,false,490,9,490,0,0
193,closed,abraithwaite,false,technoweenie,false,372,14,371,0,0
190,closed,jezell,false,technoweenie,false,491,3,491,0,0
49,closed,rubyist,true,technoweenie,false,315,2,565,0,250
1,closed,technoweenie,false,technoweenie,false,553,24,12,0,541
179,closed,MSch,false,technoweenie,false,28,5,26,1,0
178,closed,MSch,false,gjtorikian,true,2,7,1,0,0
172,closed,nuclearsandwich,false,technoweenie,false,7,4,7,0,0
171,closed,nuclearsandwich,false,technoweenie,false,532,3,527,5,0
169,closed,gjtorikian,true,technoweenie,false,538,1,0,0,538
167,closed,gjtorikian,true,gjtorikian,true,2,2,1,0,0
156,closed,bkeepers,true,technoweenie,false,555,3,0,0,555
148,closed,technoweenie,false,technoweenie,false,104,4,104,0,0
144,closed,technoweenie,false,technoweenie,false,579,2,2,0,577
135,closed,SimonKrughoff,false,SimonKrughoff,false,4,4,4,0,0
133,closed,ammeep,false,ammeep,false,0,5,0,0,0
131,closed,ben-marsh,false,rubyist,true,0,6,0,0,0
128,closed,jglovier,true,technoweenie,false,0,2,0,0,0
127,closed,rubyist,true,rubyist,true,14,2,0,14,0
126,closed,rubyist,true,ttaylorr,true,646,0,null,null,null
125,closed,Haacked,true,technoweenie,false,684,9,1089,0,404
124,closed,rubyist,true,technoweenie,false,685,4,675,10,0
123,closed,rubyist,true,technoweenie,false,519,1,0,519,0
121,closed,technoweenie,false,technoweenie,false,357,1,0,357,0
117,closed,rubyist,true,rubyist,true,4,7,3,0,0
116,closed,rubyist,true,rubyist,true,4,0,null,null,null
110,closed,shiftkey,true,technoweenie,false,540,7,540,0,0
109,closed,technoweenie,false,technoweenie,false,713,3,713,0,0
108,closed,shiftkey,true,technoweenie,false,6,3,0,0,6
107,closed,arfon,false,bkeepers,true,229,2,0,0,229
104,closed,technoweenie,false,rubyist,true,44,12,31,0,13
103,closed,technoweenie,false,ttaylorr,true,725,0,null,null,null
102,closed,mhagger,true,technoweenie,false,237,7,237,0,0
99,closed,technoweenie,false,rubyist,true,54,1,0,54,0
95,closed,joshaber,true,technoweenie,false,9,8,7,0,1
90,closed,joshaber,true,technoweenie,false,13,2,0,0,13
89,closed,rubyist,true,technoweenie,false,579,3,566,12,0
86,closed,joshaber,true,joshaber,true,12,3,12,0,0
85,closed,TwP,true,technoweenie,false,41,18,41,0,0
83,closed,skalnik,true,technoweenie,false,49,2,49,0,0
82,closed,skalnik,true,rubyist,true,98,7,98,0,0
75,closed,rubyist,true,rubyist,true,7,1,0,7,0
74,closed,rubyist,true,rubyist,true,7,3,6,0,0
73,closed,rubyist,true,rubyist,true,7,2,7,0,0
56,closed,technoweenie,false,technoweenie,false,5,0,null,null,null
53,closed,rubyist,true,rubyist,true,6,2,5,1,0
48,closed,rubyist,true,technoweenie,false,2,3,2,0,0
46,closed,rubyist,true,rubyist,true,5,0,null,null,null
45,closed,technoweenie,false,technoweenie,false,5,1,0,5,0
44,closed,rubyist,true,technoweenie,false,11,2,11,0,0
43,closed,rubyist,true,rubyist,true,5,0,null,null,null
41,closed,technoweenie,false,technoweenie,false,83,6,83,0,0
40,closed,technoweenie,false,technoweenie,false,5,1,0,0,5
33,closed,rubyist,true,rubyist,true,60,29,59,1,0
29,closed,rubyist,true,rubyist,true,12,3,12,0,0
25,closed,half-ogre,false,technoweenie,false,197,10,196,0,0
24,closed,technoweenie,false,technoweenie,false,134,2,13,120,0
22,closed,jspahrsummers,false,technoweenie,false,139,10,149,0,10
21,closed,jspahrsummers,false,rubyist,true,80,4,10,18,52
20,closed,technoweenie,false,technoweenie,false,51,2,13,38,0
19,closed,technoweenie,false,technoweenie,false,801,0,null,null,null
18,closed,tlberglund,false,rubyist,true,160,4,160,0,0
17,closed,technoweenie,false,technoweenie,false,803,0,null,null,null
16,closed,technoweenie,false,bkeepers,true,484,0,null,null,null
13,closed,technoweenie,false,technoweenie,false,0,3,0,0,0
12,closed,technoweenie,false,technoweenie,false,29,1,0,29,0
11,closed,rsanheim,false,technoweenie,false,0,3,0,0,0
7,closed,technoweenie,false,technoweenie,false,33,1,0,33,0
4,closed,technoweenie,false,technoweenie,false,853,5,278,575,0
2,closed,technoweenie,false,technoweenie,false,12,0,null,null,null
